   MB253515 15.0% smoothed
0.998630 0.052336
0.948158 0.060025
0.897703 0.067404
0.847238 0.074964
0.796769 0.082603
0.746306 0.090132
0.695860 0.097332
0.645443 0.103972
0.595070 0.109784
0.544755 0.114487
0.494513 0.117782
0.444358 0.119440
0.419316 0.119589
0.394298 0.119269
0.369306 0.118470
0.344337 0.117222
0.319390 0.115554
0.294466 0.113447
0.269567 0.110860
0.244700 0.107684
0.219871 0.103759
0.195088 0.098956
0.170359 0.093144
0.145689 0.086183
0.121089 0.077904
0.096568 0.068107
0.084341 0.062570
0.072137 0.056593
0.059957 0.050167
0.047800 0.043281
0.035673 0.035846
0.023586 0.027632
0.009190 0.015713
0.000021 -0.000409
0.010626 -0.011690
0.025912 -0.016757
0.038579 -0.019598
0.051219 -0.021959
0.063848 -0.024081
0.076468 -0.026044
0.089079 -0.027836
0.101680 -0.029439
0.126849 -0.032015
0.151979 -0.033842
0.177076 -0.035031
0.202145 -0.035689
0.227191 -0.035919
0.252218 -0.035769
0.277226 -0.035279
0.302219 -0.034490
0.327199 -0.033442
0.352165 -0.032153
0.377121 -0.030655
0.402067 -0.028967
0.427003 -0.027100
0.451930 -0.025042
0.501754 -0.020368
0.551540 -0.014985
0.601290 -0.008903
0.651008 -0.002212
0.700699 0.004989
0.750369 0.012599
0.800026 0.020458
0.849676 0.028448
0.899327 0.036417
0.948983 0.044287
