FX 60-100 AIRFOIL
0.999391 -0.034899
0.998330 -0.034632
0.995143 -0.033891
0.989854 -0.032635
0.982480 -0.030897
0.973063 -0.028637
0.961621 -0.025916
0.948223 -0.022756
0.932910 -0.019150
0.915759 -0.015159
0.896850 -0.010776
0.876241 -0.006114
0.854030 -0.001166
0.830316 0.004005
0.805198 0.009375
0.778782 0.014830
0.751167 0.020317
0.722477 0.025692
0.692842 0.030949
0.662378 0.035955
0.631217 0.040746
0.599492 0.045186
0.567328 0.049341
0.534879 0.053105
0.502281 0.056595
0.469666 0.059605
0.437180 0.062281
0.404943 0.064357
0.373121 0.065998
0.341826 0.066991
0.311207 0.067560
0.281384 0.067421
0.252488 0.066879
0.224636 0.065590
0.197972 0.063940
0.172583 0.061554
0.148596 0.058890
0.126095 0.055523
0.105201 0.052050
0.085994 0.047888
0.068558 0.043724
0.052944 0.038736
0.039266 0.033880
0.027543 0.028536
0.017856 0.023071
0.010224 0.017404
0.004677 0.011284
0.001270 0.005699
0.000000 0.000000
0.001000 -0.002036
0.004125 -0.004507
0.009363 -0.007241
0.016691 -0.010289
0.026079 -0.013388
0.037520 -0.016129
0.050925 -0.019089
0.066282 -0.021456
0.083482 -0.024028
0.102473 -0.026052
0.123175 -0.028086
0.145507 -0.029566
0.169353 -0.030959
0.194628 -0.031812
0.221211 -0.032490
0.249014 -0.032600
0.277896 -0.032468
0.307739 -0.031759
0.338412 -0.030779
0.369793 -0.029293
0.401731 -0.027607
0.434110 -0.025616
0.466760 -0.023614
0.499554 -0.021497
0.532343 -0.019510
0.564991 -0.017559
0.597359 -0.015897
0.629288 -0.014491
0.660649 -0.013555
0.691309 -0.012954
0.721134 -0.012765
0.750007 -0.012893
0.777795 -0.013423
0.804372 -0.014271
0.829635 -0.015493
0.853477 -0.016996
0.875800 -0.018716
0.896508 -0.020580
0.915501 -0.022554
0.932722 -0.024546
0.948092 -0.026514
0.961534 -0.028424
0.973009 -0.030206
0.982449 -0.031796
0.989839 -0.033055
0.995138 -0.034051
0.998327 -0.034712
