   MB253515 15.0% smoothed
0.992546 -0.121869
0.944177 -0.105533
0.895769 -0.089504
0.847384 -0.073296
0.799008 -0.057010
0.750619 -0.040832
0.702190 -0.024982
0.653692 -0.009687
0.605093 0.004783
0.556359 0.018152
0.507453 0.030122
0.458348 0.040463
0.433712 0.044959
0.409019 0.048988
0.384267 0.052541
0.359461 0.055648
0.334604 0.058337
0.309692 0.060590
0.284723 0.062366
0.259681 0.063557
0.234548 0.064003
0.209308 0.063576
0.183945 0.062146
0.158441 0.059575
0.132777 0.055694
0.106928 0.050304
0.093925 0.046974
0.080868 0.043207
0.067757 0.038993
0.054590 0.034323
0.041356 0.029107
0.028026 0.023117
0.011779 0.013878
-0.000050 -0.000407
0.008435 -0.013358
0.022609 -0.021002
0.034589 -0.025999
0.046628 -0.030520
0.058696 -0.034803
0.070784 -0.038927
0.082892 -0.042882
0.095023 -0.046648
0.119363 -0.053556
0.143794 -0.059719
0.168303 -0.065247
0.192876 -0.070249
0.217502 -0.074825
0.242175 -0.079023
0.266888 -0.082883
0.291639 -0.086446
0.316421 -0.089751
0.341232 -0.092818
0.366069 -0.095676
0.390929 -0.098345
0.415811 -0.100836
0.440716 -0.103139
0.490594 -0.107187
0.540559 -0.110531
0.590609 -0.113181
0.640734 -0.115225
0.690920 -0.116762
0.741157 -0.117893
0.791424 -0.118776
0.841707 -0.119529
0.891988 -0.120303
0.942256 -0.121175
