SD2030-086-88
0.999391 0.034899
0.996026 0.035272
0.986185 0.036560
0.970510 0.038994
0.949686 0.042469
0.924284 0.046665
0.894689 0.051175
0.861100 0.055726
0.823818 0.060288
0.783336 0.064797
0.740230 0.069076
0.694971 0.072859
0.647934 0.075939
0.599526 0.078211
0.550146 0.079628
0.500236 0.080187
0.450305 0.079914
0.400853 0.078818
0.352409 0.076946
0.305473 0.074306
0.260563 0.070927
0.218141 0.066824
0.178634 0.062032
0.142432 0.056575
0.109884 0.050506
0.081249 0.043862
0.056732 0.036752
0.036519 0.029322
0.020755 0.021698
0.009465 0.014049
0.002579 0.006664
-0.000006 0.000170
0.002663 -0.004920
0.011030 -0.008971
0.024631 -0.012208
0.043493 -0.014501
0.067528 -0.015943
0.096479 -0.016613
0.130069 -0.016601
0.167930 -0.015979
0.209605 -0.014824
0.254625 -0.013192
0.302483 -0.011150
0.352601 -0.008760
0.404418 -0.006070
0.457318 -0.003122
0.510690 0.000023
0.563907 0.003342
0.616348 0.006804
0.667422 0.010439
0.716639 0.014259
0.763561 0.018179
0.807743 0.022043
0.848682 0.025654
0.885853 0.028833
0.918713 0.031422
0.946695 0.033299
0.969239 0.034437
0.985812 0.034916
0.995977 0.034950
