FX 60-100 AIRFOIL
0.981627 -0.190809
0.980621 -0.190379
0.977590 -0.189148
0.972562 -0.187081
0.965551 -0.184210
0.956604 -0.180505
0.945728 -0.176028
0.932989 -0.170811
0.918429 -0.164853
0.902113 -0.158228
0.884123 -0.150942
0.864496 -0.143113
0.843333 -0.134751
0.820720 -0.125934
0.796751 -0.116701
0.771514 -0.107181
0.745097 -0.097441
0.717601 -0.087645
0.689154 -0.077816
0.659848 -0.068106
0.629819 -0.058500
0.599180 -0.049152
0.568061 -0.040016
0.536601 -0.031222
0.504951 -0.022676
0.473208 -0.014601
0.441540 -0.006876
0.410025 0.000218
0.378851 0.006817
0.348097 0.012693
0.317945 0.018045
0.288467 0.022573
0.259841 0.026558
0.232131 0.029642
0.205537 0.032183
0.180088 0.033799
0.155979 0.034919
0.133228 0.035114
0.112048 0.034952
0.092426 0.033846
0.074554 0.032461
0.058352 0.029977
0.044083 0.027321
0.031668 0.023876
0.021245 0.019994
0.012820 0.015590
0.006384 0.010413
0.002146 0.005430
0.000000 0.000000
0.000669 -0.002167
0.003369 -0.005097
0.008115 -0.008617
0.014876 -0.012773
0.023663 -0.017303
0.034535 -0.021800
0.047312 -0.026820
0.062109 -0.031561
0.078696 -0.036792
0.097136 -0.041762
0.117265 -0.047009
0.139090 -0.051964
0.162425 -0.057071
0.187256 -0.061867
0.213405 -0.066695
0.240848 -0.071153
0.269396 -0.075541
0.298982 -0.079509
0.329431 -0.083340
0.360658 -0.086781
0.392467 -0.090112
0.424759 -0.093210
0.457320 -0.096341
0.490041 -0.099380
0.522737 -0.102547
0.555289 -0.105727
0.587518 -0.109149
0.619273 -0.112755
0.650395 -0.116736
0.680771 -0.120939
0.710259 -0.125418
0.738756 -0.130061
0.766120 -0.134932
0.792236 -0.139927
0.816997 -0.145086
0.840310 -0.150300
0.862090 -0.155491
0.882251 -0.160572
0.900701 -0.165492
0.917398 -0.170154
0.932272 -0.174502
0.945249 -0.178491
0.956304 -0.182046
0.965379 -0.185094
0.972482 -0.187493
0.977559 -0.189305
0.980605 -0.190458
