   MB253515 15.0% smoothed
0.997564 -0.069756
0.948406 -0.055974
0.899226 -0.042500
0.850058 -0.028847
0.800897 -0.015115
0.751727 -0.001491
0.702535 0.011802
0.653303 0.024538
0.604014 0.036445
0.554647 0.047245
0.505181 0.056638
0.455602 0.064396
0.430765 0.067596
0.405895 0.070328
0.380991 0.072580
0.356056 0.074384
0.331092 0.075769
0.306097 0.076715
0.281069 0.077182
0.255999 0.077060
0.230877 0.076190
0.205694 0.074443
0.180440 0.071688
0.155106 0.067785
0.129680 0.062566
0.104148 0.055831
0.091338 0.051825
0.078496 0.047380
0.065624 0.042486
0.052719 0.037133
0.039775 0.031231
0.026778 0.024552
0.011037 0.014475
-0.000029 -0.000409
0.009123 -0.012898
0.023677 -0.019790
0.035903 -0.024153
0.048161 -0.028038
0.060437 -0.031683
0.072724 -0.035169
0.085023 -0.038485
0.097334 -0.041611
0.122002 -0.047236
0.146722 -0.052112
0.171487 -0.056350
0.196289 -0.060059
0.221120 -0.063339
0.245979 -0.066240
0.270860 -0.068802
0.295763 -0.071065
0.320684 -0.073068
0.345622 -0.074832
0.370574 -0.076386
0.395540 -0.077751
0.420518 -0.078936
0.445509 -0.079932
0.495531 -0.081365
0.545603 -0.082089
0.595723 -0.082116
0.645886 -0.081533
0.696084 -0.080442
0.746311 -0.078942
0.796556 -0.077193
0.846809 -0.075314
0.897061 -0.073455
0.947306 -0.071695
