  DF102           
0.978148 -0.207912
0.975107 -0.206826
0.966085 -0.203436
0.951312 -0.197760
0.931182 -0.189822
0.906189 -0.179755
0.876737 -0.167770
0.843347 -0.154212
0.806471 -0.139493
0.766580 -0.124001
0.724094 -0.108069
0.679502 -0.091997
0.633323 -0.076027
0.585966 -0.060358
0.537905 -0.045256
0.489510 -0.030961
0.441140 -0.017746
0.393220 -0.005833
0.346249 0.004632
0.300714 0.013575
0.257138 0.020966
0.216009 0.027122
0.177776 0.032038
0.142653 0.035425
0.110827 0.036965
0.082538 0.036333
0.058054 0.033359
0.037524 0.027867
0.021202 0.020531
0.009391 0.012582
0.002296 0.005176
-0.000185 -0.000871
0.003179 -0.008517
0.012081 -0.016369
0.025370 -0.024745
0.042807 -0.033615
0.064513 -0.042839
0.090629 -0.052142
0.121274 -0.061304
0.156459 -0.070173
0.195812 -0.078722
0.238786 -0.087018
0.284816 -0.095269
0.333389 -0.103630
0.383961 -0.112161
0.436080 -0.120816
0.489147 -0.129489
0.542528 -0.138075
0.595534 -0.146551
0.647416 -0.154880
0.697557 -0.163033
0.745320 -0.170875
0.790134 -0.178212
0.831400 -0.184827
0.868543 -0.190595
0.901000 -0.195511
0.928216 -0.199640
0.949828 -0.203058
0.965483 -0.205690
0.974957 -0.207387
0.978133 -0.207980
