  DF102           
0.999848 0.017452
0.996641 0.017826
0.987087 0.019100
0.971416 0.021307
0.950017 0.024514
0.923400 0.028700
0.892007 0.033753
0.856422 0.039453
0.817180 0.045499
0.774827 0.051620
0.729846 0.057586
0.682781 0.063216
0.634193 0.068389
0.584525 0.073002
0.534299 0.076907
0.483928 0.079948
0.433826 0.081944
0.384454 0.082772
0.336333 0.082402
0.289953 0.080873
0.245831 0.078272
0.204372 0.075018
0.166013 0.071208
0.131028 0.066607
0.099671 0.060949
0.072249 0.053969
0.049062 0.045563
0.030293 0.035594
0.016040 0.024774
0.006320 0.014372
0.001073 0.005560
0.000016 -0.000890
0.005013 -0.007584
0.015453 -0.013232
0.030286 -0.018404
0.049271 -0.023124
0.072496 -0.027229
0.100036 -0.030419
0.131956 -0.032452
0.168235 -0.033179
0.208502 -0.032656
0.252241 -0.031073
0.298947 -0.028757
0.348156 -0.025978
0.399351 -0.022914
0.452081 -0.019623
0.505739 -0.016136
0.559683 -0.012494
0.613237 -0.008829
0.665663 -0.005273
0.716353 -0.001938
0.764656 0.001165
0.809972 0.004097
0.851669 0.006935
0.889157 0.009669
0.921888 0.012181
0.949335 0.014280
0.971162 0.015812
0.987008 0.016768
0.996621 0.017246
0.999849 0.017382
