   MB253515 15.0% smoothed
0.978148 -0.207912
0.931386 -0.187422
0.884560 -0.167235
0.837771 -0.146872
0.790999 -0.126431
0.744204 -0.106097
0.697340 -0.086086
0.650360 -0.066623
0.603208 -0.047972
0.555824 -0.030407
0.508148 -0.014221
0.460130 0.000361
0.435980 0.006987
0.411732 0.013154
0.387384 0.018850
0.362943 0.024107
0.338415 0.028952
0.313795 0.033368
0.289075 0.037313
0.264232 0.040682
0.239234 0.043317
0.214053 0.045091
0.188661 0.045878
0.163031 0.045539
0.137126 0.043909
0.110905 0.040793
0.097661 0.038609
0.084326 0.035994
0.070898 0.032939
0.057374 0.029435
0.043735 0.025392
0.029934 0.020586
0.012944 0.012799
-0.000085 -0.000401
0.007239 -0.014042
0.020693 -0.022892
0.032192 -0.028915
0.043791 -0.034468
0.055440 -0.039786
0.067122 -0.044948
0.078839 -0.049943
0.090596 -0.054752
0.114241 -0.063755
0.138042 -0.072024
0.161976 -0.079668
0.186020 -0.086792
0.210153 -0.093496
0.234366 -0.099829
0.258649 -0.105829
0.282995 -0.111535
0.307394 -0.116987
0.331844 -0.122205
0.356337 -0.127217
0.380870 -0.132043
0.405440 -0.136693
0.430049 -0.141157
0.479385 -0.149538
0.528868 -0.157224
0.578497 -0.164225
0.628253 -0.170630
0.678115 -0.176536
0.728062 -0.182041
0.778060 -0.187301
0.828086 -0.192434
0.878108 -0.197587
0.928109 -0.202837
