  AQUILA 9.3% smoothed
-0.997564 -0.069756
-0.994202 -0.070093
-0.990831 -0.070428
-0.987469 -0.070765
-0.984107 -0.071101
-0.977376 -0.071753
-0.923548 -0.077011
-0.869703 -0.082368
-0.815864 -0.087776
-0.755305 -0.093686
-0.701499 -0.098624
-0.647715 -0.103113
-0.593983 -0.106995
-0.540306 -0.110098
-0.486688 -0.112213
-0.433164 -0.113122
-0.386407 -0.112739
-0.339750 -0.111070
-0.306474 -0.108994
-0.266627 -0.105406
-0.226876 -0.100451
-0.187240 -0.093840
-0.154325 -0.086746
-0.121538 -0.077808
-0.088909 -0.066484
-0.056515 -0.051929
-0.043647 -0.044864
-0.030839 -0.036781
-0.024481 -0.032236
-0.018147 -0.027202
-0.011866 -0.021400
-0.008763 -0.018045
-0.005693 -0.014202
-0.002674 -0.009500
0.000000 -0.000000
-0.003721 0.005474
-0.007159 0.006767
-0.010541 0.007383
-0.013899 0.007669
-0.020591 0.007753
-0.027261 0.007517
-0.033909 0.007122
-0.047211 0.006112
-0.060496 0.004992
-0.093707 0.002129
-0.126934 -0.000646
-0.160159 -0.003310
-0.193388 -0.005924
-0.233267 -0.009054
-0.273144 -0.012203
-0.313020 -0.015373
-0.346257 -0.018018
-0.392772 -0.021711
-0.439298 -0.025406
-0.492463 -0.029625
-0.545638 -0.033844
-0.598804 -0.038063
-0.651969 -0.042282
-0.705143 -0.046512
-0.758308 -0.050730
-0.818123 -0.055475
-0.871288 -0.059703
-0.924462 -0.063943
-0.977626 -0.068172
-0.984276 -0.068697
-0.987595 -0.068969
-0.990914 -0.069231
-0.994244 -0.069494
