FX 60-100 AIRFOIL
0.997564 0.069756
0.996481 0.069911
0.993234 0.070316
0.987843 0.071011
0.980328 0.071970
0.970726 0.073233
0.959062 0.074743
0.945408 0.076485
0.929801 0.078471
0.912327 0.080647
0.893064 0.083029
0.872079 0.085511
0.849473 0.088111
0.825348 0.090775
0.799807 0.093489
0.772966 0.096154
0.744928 0.098724
0.715833 0.101070
0.685812 0.103201
0.654991 0.104996
0.623500 0.106503
0.591485 0.107602
0.559062 0.108372
0.526398 0.108725
0.493614 0.108788
0.460863 0.108372
0.428275 0.107637
0.395997 0.106332
0.364178 0.104639
0.332951 0.102355
0.302441 0.099720
0.272796 0.096464
0.244114 0.092905
0.216549 0.088712
0.190204 0.084283
0.165204 0.079257
0.141626 0.074100
0.119600 0.068399
0.099184 0.062762
0.080517 0.056614
0.063612 0.050651
0.048605 0.044058
0.035510 0.037799
0.024409 0.031259
0.015347 0.024811
0.008348 0.018377
0.003472 0.011711
0.000667 0.005801
0.000000 0.000000
0.001207 -0.001920
0.004574 -0.004051
0.010069 -0.006223
0.017675 -0.008488
0.027335 -0.010589
0.039000 -0.012119
0.052641 -0.013661
0.068161 -0.014410
0.085537 -0.015170
0.104635 -0.015198
0.125436 -0.015057
0.147800 -0.014195
0.171661 -0.013087
0.196887 -0.011293
0.223395 -0.009189
0.251057 -0.006393
0.279768 -0.003242
0.309373 0.000582
0.339775 0.004763
0.370829 0.009521
0.402416 0.014537
0.434410 0.019901
0.466672 0.025305
0.499065 0.030838
0.531467 0.036242
0.563732 0.041595
0.595748 0.046631
0.627355 0.051367
0.658447 0.055576
0.688876 0.059378
0.718518 0.062684
0.747246 0.065575
0.774938 0.067952
0.801457 0.069887
0.826709 0.071312
0.850578 0.072309
0.872959 0.072932
0.893748 0.073243
0.912843 0.073265
0.930178 0.073084
0.945670 0.072734
0.959238 0.072239
0.970836 0.071667
0.980390 0.071072
0.987872 0.070592
0.993246 0.070156
0.996486 0.069831
