SD2030-086-88
0.996195 0.087156
0.992815 0.087352
0.982920 0.088122
0.967139 0.089733
0.946162 0.092114
0.920575 0.094975
0.890785 0.097930
0.857003 0.100716
0.819534 0.103320
0.778871 0.105705
0.735601 0.107722
0.690205 0.109131
0.643072 0.109745
0.594611 0.109480
0.545225 0.108312
0.495354 0.106257
0.445506 0.103372
0.396179 0.099689
0.347899 0.095284
0.301165 0.090191
0.256494 0.084466
0.214345 0.078149
0.175143 0.071296
0.139276 0.063952
0.107090 0.056187
0.078842 0.048054
0.054731 0.039671
0.034934 0.031193
0.019591 0.022754
0.008717 0.014525
0.002227 0.006790
-0.000015 0.000169
0.002917 -0.004774
0.011484 -0.008381
0.025236 -0.010902
0.044192 -0.012205
0.068269 -0.012387
0.097216 -0.011541
0.130759 -0.009771
0.168536 -0.007168
0.210094 -0.003834
0.254967 0.000152
0.302652 0.004696
0.352576 0.009706
0.404182 0.015104
0.456854 0.020817
0.509989 0.026750
0.562959 0.032850
0.615147 0.039052
0.665961 0.045355
0.714911 0.051745
0.761563 0.058116
0.805482 0.064287
0.846176 0.070036
0.883130 0.075156
0.915809 0.079460
0.943654 0.082800
0.966108 0.085116
0.982634 0.086461
0.992783 0.087028
