SD2030-086-88
0.994522 -0.104528
0.991241 -0.103691
0.981675 -0.101047
0.966492 -0.096454
0.946355 -0.090115
0.921784 -0.082424
0.893104 -0.073839
0.860475 -0.064658
0.824191 -0.054952
0.784730 -0.044852
0.742640 -0.034617
0.698347 -0.024572
0.652197 -0.014975
0.604576 -0.005988
0.555874 0.002288
0.506528 0.009787
0.457045 0.016466
0.407922 0.022263
0.359688 0.027151
0.312841 0.031069
0.267899 0.033973
0.225318 0.035814
0.185529 0.036567
0.148920 0.036202
0.115844 0.034721
0.086562 0.032128
0.061295 0.028499
0.040244 0.023955
0.023573 0.018598
0.011329 0.012595
0.003481 0.006240
0.000018 0.000169
0.001953 -0.005243
0.009674 -0.010418
0.022692 -0.015517
0.041051 -0.020413
0.064652 -0.025186
0.093228 -0.029879
0.126492 -0.034541
0.164072 -0.039195
0.205502 -0.043851
0.250312 -0.048500
0.297988 -0.053139
0.347950 -0.057747
0.399638 -0.062295
0.452432 -0.066738
0.505723 -0.071052
0.558884 -0.075171
0.611297 -0.079041
0.662380 -0.082550
0.711649 -0.085617
0.758660 -0.088265
0.802950 -0.090587
0.843993 -0.092709
0.881245 -0.094734
0.914145 -0.096744
0.942116 -0.098779
0.964599 -0.100790
0.981077 -0.102623
0.991148 -0.104003
