  S4180-098-84
0.984808 -0.173648
0.981758 -0.172745
0.972729 -0.169934
0.957965 -0.165097
0.937830 -0.158236
0.912736 -0.149445
0.883145 -0.138856
0.849523 -0.126652
0.812406 -0.113081
0.772322 -0.098428
0.729801 -0.083020
0.685338 -0.067229
0.639378 -0.051398
0.592393 -0.035802
0.544858 -0.020729
0.497248 -0.006485
0.450024 0.006665
0.403600 0.018476
0.358397 0.028691
0.314760 0.037076
0.272939 0.043435
0.233095 0.047759
0.195491 0.050105
0.160377 0.050620
0.128094 0.049458
0.098961 0.046746
0.073261 0.042606
0.051218 0.037201
0.033080 0.030682
0.018961 0.023109
0.008767 0.014762
0.002387 0.006108
-0.000190 -0.001997
0.002299 -0.008671
0.010719 -0.014420
0.024723 -0.019824
0.044284 -0.024756
0.069476 -0.029310
0.100191 -0.033751
0.136064 -0.038370
0.176559 -0.043327
0.221143 -0.048701
0.269220 -0.054538
0.320159 -0.060839
0.373299 -0.067620
0.427966 -0.074842
0.483455 -0.082464
0.539078 -0.090424
0.594106 -0.098644
0.647866 -0.107037
0.699663 -0.115500
0.748850 -0.123909
0.794777 -0.132149
0.836878 -0.140091
0.874598 -0.147595
0.907435 -0.154512
0.934935 -0.160721
0.956646 -0.166012
0.972272 -0.170108
0.981678 -0.172741
