SD2030-086-88
0.984808 -0.173648
0.981594 -0.172584
0.972236 -0.169279
0.957410 -0.163638
0.937763 -0.155910
0.913789 -0.146524
0.885778 -0.135959
0.853869 -0.124525
0.818350 -0.112311
0.779690 -0.099483
0.738416 -0.086336
0.694932 -0.073226
0.649564 -0.060434
0.602686 -0.048147
0.554680 -0.036494
0.505977 -0.025570
0.457080 -0.015456
0.408481 -0.006247
0.360706 0.001994
0.314247 0.009171
0.269616 0.015203
0.227267 0.020009
0.187628 0.023536
0.151082 0.025726
0.117984 0.026556
0.088593 0.026011
0.063133 0.024154
0.041817 0.021089
0.024813 0.016908
0.012180 0.011774
0.003908 0.005982
0.000030 0.000167
0.001582 -0.005366
0.008924 -0.011068
0.021555 -0.017062
0.039527 -0.023227
0.062737 -0.029634
0.090916 -0.036309
0.123775 -0.043281
0.160938 -0.050544
0.201943 -0.058079
0.246319 -0.065843
0.293555 -0.073796
0.343074 -0.081878
0.394319 -0.090020
0.446675 -0.098135
0.499535 -0.106156
0.552279 -0.113974
0.604294 -0.121490
0.655008 -0.128554
0.703943 -0.135050
0.750655 -0.140971
0.794675 -0.146378
0.835470 -0.151357
0.872490 -0.155976
0.905170 -0.160276
0.932930 -0.164257
0.955218 -0.167832
0.971529 -0.170809
0.981479 -0.172889
