  AQUILA 9.3% smoothed
0.999391 -0.034899
0.996083 -0.034214
0.992765 -0.033527
0.989457 -0.032842
0.986149 -0.032156
0.979522 -0.030804
0.926538 -0.019948
0.873548 -0.008992
0.820570 0.002014
0.760960 0.014222
0.707965 0.024757
0.654945 0.034844
0.601913 0.044321
0.548855 0.053018
0.495751 0.060726
0.442616 0.067224
0.396075 0.071731
0.349499 0.074948
0.316188 0.076362
0.276184 0.076958
0.236133 0.076185
0.196023 0.073754
0.162547 0.070140
0.129006 0.064677
0.095371 0.056826
0.061634 0.045737
0.048097 0.040056
0.034515 0.033356
0.027716 0.029501
0.020891 0.025156
0.014038 0.020042
0.010601 0.017030
0.007147 0.013529
0.003652 0.009168
0.000000 0.000000
0.003128 -0.005833
0.006413 -0.007478
0.009711 -0.008444
0.013021 -0.009080
0.019668 -0.009862
0.026326 -0.010325
0.032979 -0.010627
0.046314 -0.011013
0.059642 -0.011288
0.092971 -0.011912
0.126306 -0.012626
0.159628 -0.013449
0.192948 -0.014323
0.232935 -0.015379
0.272923 -0.016415
0.312912 -0.017431
0.346243 -0.018275
0.392890 -0.019464
0.439547 -0.020653
0.492862 -0.022014
0.546187 -0.023376
0.599502 -0.024737
0.652817 -0.026099
0.706142 -0.027451
0.759457 -0.028812
0.819440 -0.030347
0.872755 -0.031698
0.926081 -0.033040
0.979396 -0.034391
0.986064 -0.034564
0.989394 -0.034640
0.992723 -0.034727
0.996062 -0.034813
