  AQUILA 9.3% smoothed
-0.615661 -0.788011
-0.613162 -0.785738
-0.610657 -0.783457
-0.608157 -0.781183
-0.605658 -0.778910
-0.600669 -0.774344
-0.560744 -0.737860
-0.520733 -0.701430
-0.480690 -0.665039
-0.435776 -0.623989
-0.396102 -0.587308
-0.356778 -0.550342
-0.317940 -0.513009
-0.279717 -0.475196
-0.242267 -0.436765
-0.205778 -0.397597
-0.174775 -0.362593
-0.144796 -0.326804
-0.124072 -0.300685
-0.100076 -0.268672
-0.077160 -0.235816
-0.055552 -0.201938
-0.038798 -0.172730
-0.023503 -0.142384
-0.010084 -0.110559
0.000775 -0.076746
0.004135 -0.062456
0.006698 -0.047529
0.007575 -0.039763
0.008073 -0.031687
0.007963 -0.023138
0.007547 -0.018586
0.006744 -0.013734
0.005270 -0.008344
0.000000 -0.000000
-0.006558 0.000898
-0.009820 -0.000792
-0.012540 -0.002893
-0.014999 -0.005197
-0.019539 -0.010115
-0.023827 -0.015229
-0.027982 -0.020434
-0.036132 -0.030995
-0.044189 -0.041617
-0.064284 -0.068213
-0.084455 -0.094763
-0.104707 -0.121236
-0.124999 -0.147679
-0.149357 -0.179409
-0.173700 -0.211151
-0.198027 -0.242906
-0.218301 -0.269375
-0.246681 -0.306414
-0.275068 -0.343462
-0.307507 -0.385794
-0.339952 -0.428134
-0.372391 -0.470467
-0.404831 -0.512799
-0.437268 -0.555146
-0.469707 -0.597478
-0.506206 -0.645104
-0.538637 -0.687442
-0.571067 -0.729795
-0.603498 -0.772134
-0.607557 -0.777427
-0.609576 -0.780075
-0.611602 -0.782718
-0.613635 -0.785368
