   MB253515 15.0% smoothed
0.998630 -0.052336
0.949238 -0.039413
0.899831 -0.026800
0.850432 -0.014007
0.801038 -0.001135
0.751639 0.011628
0.702222 0.024062
0.652775 0.035936
0.603286 0.046981
0.553738 0.056918
0.504116 0.065446
0.454409 0.072337
0.429519 0.075104
0.404605 0.077401
0.379666 0.079218
0.354704 0.080587
0.329719 0.081536
0.304712 0.082045
0.279679 0.082075
0.254615 0.081516
0.229512 0.080208
0.204363 0.078021
0.179162 0.074826
0.153900 0.070482
0.128569 0.064820
0.103158 0.057640
0.090419 0.053411
0.077657 0.048743
0.064872 0.043625
0.052063 0.038047
0.039224 0.031921
0.026345 0.025015
0.010782 0.014666
-0.000021 -0.000409
0.009346 -0.012737
0.024019 -0.019374
0.036319 -0.023523
0.048643 -0.027193
0.060981 -0.030623
0.073327 -0.033894
0.085681 -0.036995
0.098046 -0.039906
0.122808 -0.045099
0.147609 -0.049543
0.172444 -0.053348
0.197307 -0.056624
0.222192 -0.059470
0.247097 -0.061937
0.272020 -0.064064
0.296958 -0.065892
0.321911 -0.067460
0.346875 -0.068788
0.371851 -0.069907
0.396837 -0.070836
0.421832 -0.071585
0.446837 -0.072144
0.496876 -0.072704
0.546952 -0.072555
0.597065 -0.071706
0.647210 -0.070249
0.697382 -0.068282
0.747575 -0.065905
0.797782 -0.063279
0.847995 -0.060524
0.898207 -0.057788
0.948413 -0.055152
