   J5012   12% 
0.999391 0.034899
0.996637 0.035234
0.988409 0.036207
0.974804 0.037813
0.955957 0.039977
0.932089 0.042645
0.903465 0.045718
0.870386 0.049106
0.833239 0.052682
0.792407 0.056329
0.748365 0.059924
0.701587 0.063324
0.652590 0.066406
0.601917 0.069049
0.550113 0.071132
0.497771 0.072556
0.445456 0.073221
0.393730 0.073065
0.343186 0.072021
0.294364 0.070066
0.247806 0.067179
0.204023 0.063369
0.163492 0.058682
0.126652 0.053162
0.093911 0.046896
0.065635 0.039975
0.042121 0.032510
0.023624 0.024639
0.010361 0.016492
0.002454 0.008231
0.000000 0.000000
0.003022 -0.008039
0.011486 -0.015729
0.025286 -0.022932
0.044286 -0.029492
0.068264 -0.035299
0.096953 -0.040231
0.130052 -0.044198
0.167177 -0.047134
0.207946 -0.048983
0.251889 -0.049729
0.298535 -0.049361
0.347374 -0.047906
0.397868 -0.045422
0.449479 -0.041969
0.501620 -0.037657
0.553735 -0.032585
0.605267 -0.026893
0.655633 -0.020721
0.704296 -0.014229
0.750722 -0.007575
0.794406 -0.000916
0.834874 0.005570
0.871692 0.011729
0.904453 0.017416
0.932794 0.022478
0.956417 0.026805
0.975067 0.030278
0.988526 0.032829
0.996668 0.034374
