  S4180-098-84
0.999391 -0.034899
0.996245 -0.034429
0.986913 -0.032903
0.971619 -0.030167
0.950726 -0.026176
0.924652 -0.020963
0.893875 -0.014595
0.858882 -0.007189
0.820238 0.001085
0.778504 0.010017
0.734253 0.019357
0.688024 0.028806
0.640309 0.038087
0.591610 0.046992
0.542440 0.055303
0.493312 0.062782
0.444717 0.069232
0.397101 0.074467
0.350916 0.078291
0.306537 0.080521
0.264238 0.080998
0.224179 0.079735
0.186615 0.076824
0.151771 0.072447
0.119965 0.066804
0.091492 0.060064
0.066619 0.052387
0.045542 0.043967
0.028488 0.034987
0.015560 0.025523
0.006627 0.015838
0.001514 0.006381
0.000090 -0.002004
0.003484 -0.008267
0.012621 -0.012788
0.027242 -0.016191
0.047298 -0.018352
0.072879 -0.019355
0.103914 -0.019478
0.140080 -0.019060
0.180870 -0.018333
0.225769 -0.017450
0.274190 -0.016539
0.325511 -0.015690
0.379077 -0.015009
0.434217 -0.014553
0.490227 -0.014377
0.546416 -0.014518
0.602053 -0.015000
0.656457 -0.015830
0.708929 -0.017002
0.758807 -0.018483
0.805434 -0.020252
0.848230 -0.022256
0.886627 -0.024438
0.920108 -0.026718
0.948204 -0.029040
0.970440 -0.031257
0.986484 -0.033138
0.996165 -0.034437
