FX 60-100 AIRFOIL
0.999848 0.017452
0.998774 0.017664
0.995553 0.018238
0.990205 0.019214
0.982751 0.020564
0.973229 0.022329
0.961660 0.024447
0.948115 0.026901
0.932634 0.029701
0.915297 0.032789
0.896185 0.036176
0.875360 0.039753
0.852920 0.043532
0.828968 0.047455
0.803604 0.051503
0.776939 0.055568
0.749074 0.059602
0.720142 0.063468
0.690273 0.067167
0.659589 0.070572
0.628219 0.073725
0.596306 0.076499
0.563968 0.078965
0.531367 0.081026
0.498631 0.082805
0.465903 0.084104
0.433321 0.085075
0.401020 0.085462
0.369155 0.085436
0.337852 0.084789
0.307245 0.083755
0.277470 0.082055
0.248642 0.080002
0.220895 0.077257
0.194354 0.074213
0.169125 0.070502
0.145310 0.066586
0.123016 0.062046
0.102332 0.057485
0.083370 0.052323
0.066175 0.047252
0.050844 0.041454
0.037439 0.035889
0.026011 0.029939
0.016624 0.023974
0.009299 0.017915
0.004080 0.011513
0.000970 0.005758
0.000000 0.000000
0.001105 -0.001981
0.004355 -0.004285
0.009729 -0.006741
0.017207 -0.009401
0.026744 -0.012005
0.038313 -0.014144
0.051854 -0.016398
0.067314 -0.017958
0.084625 -0.019626
0.103696 -0.020653
0.124476 -0.021601
0.146855 -0.021910
0.170741 -0.022054
0.196027 -0.021582
0.222608 -0.020868
0.250379 -0.019523
0.279215 -0.017880
0.308979 -0.015610
0.339559 -0.013026
0.370819 -0.009900
0.402626 -0.006544
0.434856 -0.002861
0.467356 0.000847
0.499995 0.004677
0.532635 0.008377
0.565136 0.012035
0.597372 0.015388
0.629184 0.018464
0.660453 0.021040
0.691040 0.023244
0.720814 0.024994
0.749654 0.026377
0.777432 0.027302
0.804017 0.027846
0.829309 0.027948
0.853197 0.027695
0.875580 0.027145
0.896356 0.026368
0.915426 0.025390
0.932728 0.024302
0.948181 0.023142
0.961704 0.021937
0.973256 0.020759
0.982766 0.019665
0.990213 0.018794
0.995556 0.018078
0.998775 0.017584
