SD2030-086-88
0.999391 -0.034899
0.996060 -0.034293
0.986333 -0.032322
0.970866 -0.028800
0.950335 -0.023881
0.925288 -0.017923
0.896079 -0.011360
0.862889 -0.004477
0.826017 0.002674
0.785948 0.009997
0.743246 0.017272
0.698360 0.024202
0.651653 0.030556
0.603521 0.036199
0.554361 0.041058
0.504611 0.045097
0.454783 0.048308
0.405375 0.050663
0.356918 0.052176
0.309912 0.052816
0.264876 0.052578
0.222271 0.051444
0.182526 0.049420
0.146032 0.046502
0.113140 0.042718
0.084110 0.038088
0.059157 0.032705
0.038475 0.026703
0.022218 0.020197
0.010422 0.013354
0.003038 0.006468
0.000006 0.000170
0.002314 -0.005094
0.010377 -0.009718
0.023719 -0.013896
0.042375 -0.017500
0.066251 -0.020615
0.095085 -0.023303
0.128594 -0.025633
0.166406 -0.027654
0.208060 -0.029409
0.253085 -0.030921
0.300969 -0.032223
0.351131 -0.033335
0.403010 -0.034266
0.455986 -0.035015
0.509448 -0.035601
0.562766 -0.036002
0.615321 -0.036206
0.666525 -0.036143
0.715888 -0.035766
0.762969 -0.035129
0.807313 -0.034356
0.848404 -0.033609
0.885707 -0.033031
0.918667 -0.032741
0.946711 -0.032820
0.969280 -0.033258
0.985846 -0.033936
0.995989 -0.034611
