   J5012   12% 
0.997564 0.069756
0.994801 0.069994
0.986543 0.070680
0.972891 0.071810
0.953980 0.073315
0.930033 0.075149
0.901319 0.077221
0.868142 0.079452
0.830893 0.081729
0.789958 0.083949
0.745817 0.086005
0.698950 0.087770
0.649875 0.089140
0.599140 0.090013
0.547295 0.090287
0.494936 0.089884
0.442629 0.088722
0.390940 0.086762
0.340463 0.083954
0.291739 0.080296
0.245311 0.075787
0.201687 0.070451
0.161344 0.064352
0.124719 0.057550
0.092217 0.050145
0.064200 0.042241
0.040961 0.033960
0.022750 0.025449
0.009779 0.016843
0.002166 0.008311
0.000000 0.000000
0.003301 -0.007929
0.012028 -0.015318
0.026071 -0.022035
0.045289 -0.027929
0.069454 -0.032895
0.098298 -0.036823
0.131515 -0.039633
0.168720 -0.041271
0.209529 -0.041696
0.253471 -0.040908
0.300075 -0.038913
0.348834 -0.035754
0.399210 -0.031509
0.450669 -0.026257
0.502628 -0.020127
0.554534 -0.013240
0.605837 -0.005753
0.655956 0.002172
0.704363 0.010359
0.750529 0.018630
0.793954 0.026809
0.834171 0.034703
0.870751 0.042143
0.903294 0.048970
0.931441 0.055018
0.954899 0.060167
0.973417 0.064289
0.986779 0.067308
0.994861 0.069136
