FX 60-100 AIRFOIL
0.998630 0.052336
0.997549 0.052510
0.994310 0.052971
0.988932 0.053760
0.981434 0.054849
0.971856 0.056280
0.960221 0.057994
0.946599 0.059973
0.931029 0.062232
0.913595 0.064713
0.894377 0.067430
0.873439 0.070279
0.850881 0.073272
0.826807 0.076356
0.801317 0.079517
0.774526 0.082649
0.746537 0.085708
0.717488 0.088562
0.687508 0.091216
0.656724 0.093548
0.625263 0.095605
0.593273 0.097263
0.560868 0.098599
0.528215 0.099521
0.495437 0.100156
0.462684 0.100312
0.430088 0.100146
0.397793 0.099405
0.365949 0.098267
0.334687 0.096528
0.304135 0.094427
0.274437 0.091689
0.245698 0.088630
0.218065 0.084919
0.191646 0.080951
0.166562 0.076362
0.142898 0.071617
0.120776 0.066302
0.100264 0.061021
0.081493 0.055201
0.064486 0.049533
0.049367 0.043203
0.036164 0.037174
0.024951 0.030828
0.015777 0.024539
0.008668 0.018229
0.003675 0.011648
0.000768 0.005788
0.000000 0.000000
0.001173 -0.001941
0.004502 -0.004130
0.009958 -0.006398
0.017524 -0.008795
0.027146 -0.011064
0.038783 -0.012798
0.052395 -0.014578
0.067899 -0.015598
0.085259 -0.016661
0.104354 -0.017022
0.125154 -0.017244
0.147530 -0.016772
0.171407 -0.016081
0.196660 -0.014728
0.223201 -0.013087
0.250908 -0.010773
0.279668 -0.008124
0.309336 -0.004817
0.339807 -0.001167
0.370939 0.003048
0.402609 0.007511
0.434691 0.012317
0.467042 0.017157
0.499527 0.022124
0.532018 0.026961
0.564372 0.031750
0.596471 0.036227
0.628156 0.040411
0.659317 0.044076
0.689807 0.047347
0.719502 0.050135
0.748277 0.052524
0.776005 0.054418
0.802555 0.055889
0.827828 0.056873
0.851710 0.057454
0.874099 0.057686
0.894890 0.057634
0.913983 0.057323
0.931312 0.056839
0.946795 0.056218
0.960352 0.055487
0.971939 0.054712
0.981482 0.053951
0.988954 0.053341
0.994319 0.052811
0.997553 0.052430
