  AQUILA 9.3% smoothed
0.999848 0.017452
0.996508 0.017964
0.993159 0.018476
0.989819 0.018988
0.986480 0.019499
0.979791 0.020503
0.926312 0.028571
0.872822 0.036738
0.819340 0.044956
0.759173 0.054028
0.705699 0.061776
0.652224 0.069073
0.598769 0.075761
0.545328 0.081670
0.491894 0.086588
0.438491 0.090296
0.391778 0.092362
0.345097 0.093137
0.311758 0.092805
0.271778 0.091307
0.231822 0.088439
0.191895 0.083912
0.158653 0.078551
0.125444 0.071340
0.092267 0.061740
0.059156 0.048900
0.045935 0.042518
0.032722 0.035116
0.026135 0.030911
0.019545 0.026215
0.012970 0.020750
0.009695 0.017562
0.006429 0.013884
0.003167 0.009347
0.000000 0.000000
0.003429 -0.005661
0.006796 -0.007132
0.010140 -0.007924
0.013478 -0.008386
0.020157 -0.008820
0.026830 -0.008933
0.033490 -0.008887
0.046827 -0.008574
0.060151 -0.008151
0.093467 -0.007030
0.126794 -0.005998
0.160113 -0.005076
0.193433 -0.004205
0.233421 -0.003167
0.273408 -0.002109
0.313396 -0.001031
0.346725 -0.000129
0.393370 0.001125
0.440025 0.002380
0.493339 0.003811
0.546662 0.005241
0.599975 0.006672
0.653288 0.008103
0.706611 0.009544
0.759924 0.010974
0.819905 0.012581
0.873218 0.014022
0.926541 0.015473
0.979854 0.016913
0.986522 0.017090
0.989851 0.017188
0.993180 0.017276
0.996519 0.017364
