  S4180-098-84
0.974370 -0.224951
0.971372 -0.223889
0.962502 -0.220610
0.948011 -0.215007
0.928264 -0.207102
0.903663 -0.197009
0.874667 -0.184886
0.841731 -0.170939
0.805374 -0.155444
0.766112 -0.138713
0.724456 -0.121101
0.680880 -0.103005
0.635812 -0.084790
0.589707 -0.066756
0.543027 -0.049216
0.496227 -0.032500
0.449756 -0.016896
0.404014 -0.002672
0.359407 0.009895
0.316269 0.020552
0.274838 0.029090
0.235275 0.035494
0.197845 0.039805
0.162806 0.042157
0.130507 0.042686
0.101272 0.041503
0.075391 0.038713
0.053095 0.034470
0.034641 0.028908
0.020144 0.022085
0.009527 0.014283
0.002703 0.005975
-0.000294 -0.001985
0.001842 -0.008779
0.009949 -0.014962
0.023652 -0.021091
0.042928 -0.027040
0.067847 -0.032906
0.098288 -0.038948
0.133870 -0.045439
0.174049 -0.052508
0.218291 -0.060208
0.265996 -0.068553
0.316536 -0.077512
0.369249 -0.087064
0.423462 -0.097138
0.478477 -0.107653
0.533607 -0.118513
0.588130 -0.129602
0.641376 -0.140797
0.692659 -0.151959
0.741339 -0.162931
0.786772 -0.173564
0.828399 -0.183697
0.865674 -0.193165
0.898105 -0.201792
0.925242 -0.209432
0.946646 -0.215851
0.962037 -0.220759
0.971292 -0.223881
