   MB253515 15.0% smoothed
0.996195 -0.087156
0.947284 -0.072517
0.898347 -0.058188
0.849425 -0.043679
0.800511 -0.029090
0.751587 -0.014611
0.702634 -0.000460
0.653632 0.013132
0.604558 0.025898
0.555387 0.037558
0.506093 0.047813
0.456656 0.056435
0.431879 0.060068
0.407060 0.063233
0.382200 0.065920
0.357300 0.068159
0.332364 0.069979
0.307389 0.071361
0.282373 0.072265
0.257305 0.072581
0.232172 0.072149
0.206962 0.070842
0.181664 0.068528
0.156266 0.065068
0.130752 0.060294
0.105107 0.054005
0.092228 0.050223
0.079311 0.046003
0.066355 0.041334
0.053359 0.036207
0.040314 0.030533
0.027202 0.024081
0.011288 0.014281
-0.000036 -0.000408
0.008896 -0.013055
0.023328 -0.020200
0.035476 -0.024776
0.047665 -0.028874
0.059875 -0.032733
0.072099 -0.036432
0.084338 -0.039963
0.096593 -0.043303
0.121159 -0.049358
0.145790 -0.054664
0.170477 -0.059334
0.195211 -0.063475
0.219981 -0.067188
0.244785 -0.070523
0.269618 -0.073519
0.294478 -0.076215
0.319360 -0.078653
0.344263 -0.080852
0.369185 -0.082842
0.394123 -0.084642
0.419076 -0.086263
0.444047 -0.087695
0.494036 -0.090001
0.544087 -0.091599
0.594199 -0.092500
0.644365 -0.092793
0.694574 -0.092578
0.744820 -0.091955
0.795087 -0.091083
0.845366 -0.090081
0.895643 -0.089099
0.945911 -0.088217
