   J5012   12% 
0.984808 -0.173648
0.982184 -0.172749
0.974337 -0.170086
0.961364 -0.165686
0.943379 -0.159651
0.920588 -0.152079
0.893227 -0.143122
0.861576 -0.132931
0.825984 -0.121710
0.786802 -0.109653
0.744470 -0.096979
0.699422 -0.083928
0.652136 -0.070727
0.603120 -0.057606
0.552881 -0.044797
0.501979 -0.032522
0.450945 -0.020995
0.400317 -0.010392
0.350660 -0.000905
0.302499 0.007333
0.256359 0.014189
0.212739 0.019565
0.172120 0.023407
0.134937 0.025668
0.101609 0.026346
0.072512 0.025455
0.047960 0.023042
0.028231 0.019189
0.013563 0.013977
0.004112 0.007541
0.000000 0.000000
0.001285 -0.008492
0.007965 -0.017773
0.019965 -0.027688
0.037187 -0.038056
0.059433 -0.048721
0.086470 -0.059509
0.118020 -0.070272
0.153724 -0.080862
0.193218 -0.091147
0.236045 -0.101013
0.281748 -0.110352
0.329822 -0.119082
0.379729 -0.127151
0.430930 -0.134504
0.482829 -0.141126
0.534859 -0.147001
0.586449 -0.152147
0.636997 -0.156582
0.685947 -0.160349
0.732742 -0.163493
0.776856 -0.166062
0.817788 -0.168132
0.855082 -0.169762
0.888310 -0.171011
0.917083 -0.171952
0.941090 -0.172631
0.960055 -0.173112
0.973750 -0.173415
0.982035 -0.173596
