   MB253515 15.0% smoothed
0.999391 0.034899
0.949061 0.043468
0.898742 0.051727
0.848417 0.060166
0.798089 0.068685
0.747765 0.077094
0.697452 0.085173
0.647159 0.092692
0.596895 0.099382
0.546670 0.104962
0.496494 0.109134
0.446375 0.111666
0.421339 0.112253
0.396320 0.112370
0.371317 0.112007
0.346330 0.111194
0.321358 0.109962
0.296401 0.108290
0.271461 0.106139
0.246542 0.103397
0.221648 0.099906
0.196786 0.095536
0.171958 0.090156
0.147171 0.083627
0.122430 0.075779
0.097742 0.066412
0.085420 0.061088
0.073114 0.055325
0.060823 0.049113
0.048548 0.042440
0.036293 0.035218
0.024065 0.027216
0.009463 0.015550
0.000014 -0.000410
0.010421 -0.011874
0.025616 -0.017206
0.038231 -0.020268
0.050828 -0.022850
0.063418 -0.025192
0.076002 -0.027374
0.088580 -0.029387
0.101151 -0.031209
0.126271 -0.034224
0.151366 -0.036490
0.176438 -0.038116
0.201491 -0.039212
0.226530 -0.039879
0.251555 -0.040165
0.276568 -0.040112
0.301571 -0.039760
0.326565 -0.039147
0.351551 -0.038294
0.376529 -0.037232
0.401500 -0.035980
0.426465 -0.034548
0.451424 -0.032926
0.501322 -0.029122
0.551195 -0.024609
0.601043 -0.019396
0.650870 -0.013573
0.700680 -0.007241
0.750475 -0.000499
0.800261 0.006493
0.850043 0.013614
0.899825 0.020716
0.949611 0.027718
