   MB253515 15.0% smoothed
0.992546 0.121869
0.941661 0.126019
0.890814 0.129861
0.839945 0.133881
0.789066 0.137981
0.738200 0.141972
0.687375 0.145635
0.636618 0.148743
0.585962 0.151027
0.535442 0.152208
0.485093 0.151991
0.434944 0.150145
0.409952 0.148548
0.385018 0.146484
0.360142 0.143943
0.335321 0.140956
0.310551 0.137552
0.285835 0.133711
0.261178 0.129394
0.236592 0.124491
0.212097 0.118844
0.187710 0.112323
0.163446 0.104800
0.139322 0.096136
0.115359 0.086161
0.091582 0.074678
0.079771 0.068301
0.068014 0.061487
0.056311 0.054227
0.044665 0.046510
0.033085 0.038247
0.021601 0.029210
0.008072 0.016315
0.000050 -0.000407
0.011416 -0.010920
0.027018 -0.014908
0.039852 -0.016859
0.052627 -0.018333
0.065372 -0.019569
0.078098 -0.020646
0.090804 -0.021554
0.103486 -0.022274
0.128774 -0.023089
0.153970 -0.023158
0.179088 -0.022593
0.204142 -0.021502
0.229143 -0.019983
0.254098 -0.018088
0.279012 -0.015855
0.303889 -0.013325
0.328734 -0.010536
0.353550 -0.007509
0.378341 -0.004274
0.403108 -0.000850
0.427854 0.002753
0.452576 0.006544
0.501952 0.014682
0.551242 0.023525
0.600446 0.033062
0.649576 0.043205
0.698644 0.053855
0.747662 0.064911
0.796650 0.076215
0.845621 0.087649
0.894596 0.099062
0.943582 0.110376
