  AQUILA 9.3% smoothed
-0.292372 0.956305
-0.291943 0.952954
-0.291512 0.949593
-0.291083 0.946242
-0.290655 0.942891
-0.289776 0.936185
-0.282790 0.882554
-0.275898 0.828884
-0.269056 0.775209
-0.261191 0.714872
-0.253900 0.661334
-0.246175 0.607919
-0.237870 0.554691
-0.228819 0.501691
-0.218818 0.448972
-0.207663 0.396615
-0.196772 0.351143
-0.184651 0.306057
-0.175142 0.274100
-0.162682 0.236082
-0.148912 0.198464
-0.133555 0.161332
-0.119239 0.130856
-0.103154 0.100921
-0.084780 0.071675
-0.063311 0.043385
-0.053532 0.032436
-0.042776 0.021775
-0.036917 0.016602
-0.030587 0.011562
-0.023521 0.006748
-0.019554 0.004479
-0.015118 0.002353
-0.009858 0.000468
-0.000000 0.000000
0.004496 0.004857
0.004983 0.008498
0.004822 0.011931
0.004346 0.015268
0.002922 0.021807
0.001192 0.028253
-0.000689 0.034642
-0.004665 0.047376
-0.008744 0.060068
-0.019005 0.091784
-0.029183 0.123535
-0.039253 0.155310
-0.049275 0.187099
-0.061295 0.225251
-0.073335 0.263398
-0.085393 0.301539
-0.095447 0.333329
-0.109509 0.377822
-0.123575 0.422324
-0.139645 0.473177
-0.155719 0.524040
-0.171789 0.574894
-0.187859 0.625747
-0.203942 0.676608
-0.220013 0.727461
-0.238090 0.784676
-0.254170 0.835526
-0.270263 0.886384
-0.286343 0.937234
-0.288350 0.943595
-0.289362 0.946768
-0.290364 0.949944
-0.291369 0.953129
