  DF102           
0.997564 0.069756
0.994342 0.069962
0.984735 0.070734
0.968970 0.072118
0.947432 0.074200
0.920632 0.076988
0.889018 0.080391
0.853183 0.084220
0.813679 0.088204
0.771064 0.092101
0.725832 0.095705
0.678537 0.098863
0.629745 0.101486
0.579903 0.103494
0.529542 0.104764
0.479081 0.105165
0.428943 0.104536
0.379595 0.102780
0.331560 0.099892
0.285323 0.095937
0.241398 0.091031
0.200166 0.085611
0.162058 0.079799
0.127362 0.073373
0.096345 0.066082
0.069326 0.057676
0.046610 0.048068
0.028389 0.037131
0.014722 0.025579
0.005559 0.014684
0.000781 0.005608
0.000062 -0.000888
0.005403 -0.007311
0.016125 -0.012405
0.031208 -0.016794
0.050414 -0.020513
0.073822 -0.023397
0.101491 -0.025142
0.133474 -0.025501
0.169741 -0.024329
0.209925 -0.021699
0.253521 -0.017829
0.300043 -0.013072
0.349039 -0.007721
0.400003 -0.001982
0.452489 0.004064
0.505890 0.010354
0.559570 0.016815
0.612859 0.023278
0.665027 0.029572
0.715473 0.035555
0.763547 0.041183
0.808647 0.046482
0.850139 0.051498
0.887432 0.056191
0.919987 0.060412
0.947287 0.063945
0.969004 0.066617
0.984777 0.068401
0.994352 0.069382
0.997569 0.069687
